date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2014-08-01,72.36,73.22,71.55,72.22,43456400,72.0857842781345,72.9425252189747,71.2788538571106,71.9463148226489,43456400,0.0,1.0
2014-08-04,73.51,73.88,72.36,72.36,30656900,73.2314262339092,73.6000240805497,72.0857842781345,72.0857842781345,30656900,0.0,1.0
2014-08-05,72.69,73.59,72.18,73.2,34820400,72.414533708922,73.3111230656152,71.9064664067959,72.9226010110482,34820400,0.0,1.0
2014-08-06,72.47,73.72,71.79,72.02,30940200,72.1953674217303,73.4406304171376,71.5179443522288,71.7470727433837,30940200,0.0,1.0
2014-08-07,73.17,74.0,72.7,73.0,38093400,72.8927146991584,73.7195693281088,72.4244958128853,72.723358931783,38093400,0.0,1.0
2014-08-08,73.06,73.43,72.56,73.4,27155700,72.7831315555626,73.1517294022031,72.2850263573997,73.1218430903133,27155700,0.0,1.0
2014-08-11,73.44,73.91,73.06,73.46,24544100,73.1616915061663,73.6299103924395,72.7831315555626,73.1816157140929,24544100,0.0,1.0
2014-08-12,72.83,73.3301,72.22,73.09,27374400,72.5540031644076,73.0522079836101,71.9463148226489,72.8130178674523,27374400,0.0,1.0
2014-08-13,73.77,74.25,73.05,73.12,29198500,73.4904409369539,73.9686219271902,72.7731694515993,72.8429041793421,29198500,0.0,1.0
2014-08-14,74.296,74.38,73.69,73.97,22182800,74.0144476054212,74.0981292787126,73.4107441052478,73.689683016219,22182800,0.0,1.0
2014-08-15,73.63,74.65,73.0,74.32,38846600,73.3509714814682,74.3671060857206,72.723358931783,74.0383566549331,38846600,0.0,1.0
2014-08-18,74.59,74.72,73.96,74.0,23913200,74.307333461941,74.4368408134634,73.6797209122558,73.7195693281088,23913200,0.0,1.0
2014-08-19,75.29,75.58,74.77,74.81,26618600,75.0046807393691,75.2935817543036,74.4866513332797,74.5264997491327,26618600,0.0,1.0
2014-08-20,74.81,75.18,74.62,74.97,22878000,74.5264997491327,74.8950975957733,74.3372197738308,74.6858934125448,22878000,0.0,1.0
2014-08-21,74.57,75.19,74.4149,74.92,20075900,74.2874092540145,74.9050596997365,74.1328970215444,74.6360828927285,20075900,0.0,1.0
2014-08-22,74.57,74.73,73.57,74.34,20874600,74.2874092540145,74.4468029174266,73.2911988576887,74.0582808628596,20874600,0.0,1.0
2014-08-25,75.02,75.28,74.79,74.94,19691100,74.7357039323611,74.9947186354058,74.5065755412062,74.656007100655,19691100,0.0,1.0
2014-08-26,75.9601,75.99,74.73,75.0,23886100,75.672241325947,75.7020280167971,74.4468029174266,74.7157797244346,23886100,0.0,1.0
2014-08-27,74.63,75.49,74.46,75.27,36238700,74.347181877794,75.2039228186342,74.1778261104187,74.9847565314426,36238700,0.0,1.0
2014-08-28,73.855,74.43,73.73,74.0,21922800,73.5751188206416,74.1479397985289,73.4505925211008,73.7195693281088,21922800,0.0,1.0
2014-08-29,74.82,74.82,74.01,74.3,26224300,74.5364618530959,74.5364618530959,73.7295314320721,74.0184324470065,26224300,0.0,1.0
2014-09-02,76.68,76.7,74.82,75.01,34785800,76.3894131902619,76.4093373981884,74.5364618530959,74.7257418283979,34785800,0.0,1.0
2014-09-03,75.83,77.48,75.6,77.14,32330200,75.542634353385,77.1863815073226,75.3135059622301,76.8476699725718,32330200,0.0,1.0
2014-09-04,75.95,76.93,75.53,75.89,26625500,75.6621796009441,76.6384657893434,75.2437712344873,75.6024069771645,26625500,0.0,1.0
2014-09-05,77.26,77.38,75.598,76.1,29407300,76.9672152201309,77.08676046769,75.3115135414374,75.811611160393,29407300,0.0,1.0
2014-09-08,77.89,78.17,77.01,77.26,28149300,77.5948277698161,77.8737666807874,76.7181626210494,76.9672152201309,28149300,0.0,1.0
2014-09-09,76.67,78.17,76.2,77.59,28769300,76.3794510862987,77.8737666807874,75.9112322000256,77.2959646509184,28769300,0.0,1.0
2014-09-10,77.43,77.95,76.51,76.52,29864000,77.1365709875063,77.6546003935957,76.2200574228866,76.2300195268498,29864000,0.0,1.0
2014-09-11,77.92,78.36,77.05,77.13,32219000,77.6247140817059,78.0630466560893,76.7580110369025,76.8377078686085,32219000,0.0,1.0
2014-09-12,77.48,78.3,77.1,78.02,26676800,77.1863815073226,78.0032740323097,76.8078215567188,77.7243351213385,26676800,0.0,1.0
2014-09-15,74.58,77.25,73.43,77.15,49576900,74.2973713579778,76.9572531161676,73.1517294022031,76.8576320765351,49576900,0.0,1.0
2014-09-16,76.08,76.23,73.07,73.52,37672600,75.7916869524664,75.9411185119153,72.7930936595258,73.2413883378724,37672600,0.0,1.0
2014-09-17,76.43,77.25,75.57,75.96,28647200,76.1403605911805,76.9572531161676,75.2836196503403,75.6721417049073,28647200,0.0,1.0
2014-09-18,77.0,77.33,76.52,76.77,22983300,76.7082005170862,77.0369499478737,76.2300195268498,76.4790721259313,22983300,0.0,1.0
2014-09-19,77.91,78.3,76.44,77.4,76638600,77.6147519777427,78.0032740323097,76.1503226951437,77.1066846756165,76638600,0.0,1.0
2014-09-22,76.8,77.53,75.95,77.0,31917700,76.508958437821,77.2361920271389,75.6621796009441,76.7082005170862,31917700,0.0,1.0
2014-09-23,78.29,78.63,76.04,76.33,36721000,77.9933119283465,78.3320234630972,75.7518385366134,76.0407395515479,36721000,0.0,1.0
2014-09-24,78.535,78.62,77.51,78.1,30596541,78.2373834754463,78.322061359134,77.2162678192123,77.8040319530446,30596541,0.0,1.0
2014-09-25,77.22,78.94,77.13,78.6,37354970,76.9273668042779,78.6408486859582,76.8377078686085,78.3021371512074,37354970,0.0,1.0
2014-09-26,78.79,78.8416,77.33,77.59,28872012,78.4914171265094,78.5428215829598,77.0369499478737,77.2959646509184,28872012,0.0,1.0
2014-09-29,79.0,79.199,77.91,78.12,34030635,78.7006213097378,78.8988671786066,77.6147519777427,77.8239561609711,34030635,0.0,1.0
2014-09-30,79.04,79.7067,78.6,79.35,35899444,78.7404697255908,79.4046431968212,78.3021371512074,79.0492949484518,35899444,0.0,1.0
2014-10-01,76.55,78.82,75.9,78.78,55090157,76.2599058387396,78.5213034383991,75.6123690811278,78.4814550225461,55090157,0.0,1.0
2014-10-02,77.08,77.48,75.64,76.57,36487612,76.7878973487922,77.1863815073226,75.3533543780831,76.2798300466661,36487612,0.0,1.0
2014-10-03,77.44,78.06,77.26,77.76,23340173,77.1465330914695,77.7641835371915,76.9672152201309,77.4653204182938,23340173,0.0,1.0
2014-10-06,77.555,77.89,76.85,77.19,25729191,77.261097287047,77.5948277698161,76.5587689576373,76.8974804923881,25729191,0.0,1.0
2014-10-07,76.29,77.95,76.24,77.05,25317488,76.0008911356949,77.6546003935957,75.9510806158786,76.7580110369025,25317488,0.0,1.0
2014-10-08,77.52,77.71,75.1,76.18,32975514,77.2262299231756,77.4155098984775,74.8154007640672,75.891307992099,32975514,0.0,1.0
2014-10-09,75.91,77.7601,75.85,77.28,32487174,75.6223311850911,77.4654200393334,75.5625585613115,76.9871394280574,32487174,0.0,1.0
2014-10-10,72.91,76.5,72.76,75.59,52146162,72.6336999961137,76.2100953189233,72.4842684366648,75.3035438582668,52146162,0.0,1.0
2014-10-13,72.99,74.78,72.52,73.23,43937638,72.7133968278197,74.4966134372429,72.2451779415466,72.9524873229379,43937638,0.0,1.0
2014-10-14,73.59,74.18,72.05,74.0,50299288,73.3111230656152,73.8988871994474,71.7769590552735,73.7195693281088,50299288,0.0,1.0
2014-10-15,73.21,73.8,70.32,71.69,61528317,72.9325631150114,73.5203272488436,70.0535150696299,71.4183233125962,61528317,0.0,1.0
2014-10-16,72.63,73.35,70.58,70.79,53529459,72.3547610851425,73.072032570497,70.3125297726746,70.521733955903,53529459,0.0,1.0
2014-10-17,75.95,76.0,73.75,74.23,76341638,75.6621796009441,75.7119901207604,73.4705167290274,73.9486977192637,76341638,0.0,1.0
2014-10-20,76.95,77.09,75.38,75.6,34701260,76.6583899972699,76.7978594527555,75.0943396750384,75.3135059622301,34701260,0.0,1.0
2014-10-21,78.69,78.74,77.15,77.56,32252403,78.3917960868768,78.4416066066931,76.8576320765351,77.2660783390286,32252403,0.0,1.0
2014-10-22,78.37,79.85,78.01,78.815,41862393,78.0730087600525,79.5474001466147,77.7143730173752,78.5163223864175,41862393,0.0,1.0
2014-10-23,80.04,80.63,79.01,79.38,35055800,79.7366801219166,80.3244442557488,78.710583413701,79.0791812603416,35055800,0.0,1.0
2014-10-24,80.67,80.8183,79.32,80.2,32247520,80.3642926716018,80.512030673377,79.019408636562,79.8960737853287,32247520,0.0,1.0
2014-10-27,80.28,80.8,79.76,80.74,30168921,79.9757706170348,80.4938000231242,79.4577412109454,80.4340273993447,30168921,0.0,1.0
2014-10-28,80.77,81.16,79.57,80.18,74211768,80.4639137112344,80.8524357658015,79.2684612356435,79.8761495774022,74211768,0.0,1.0
2014-10-29,75.86,76.88,74.78,75.45,106119520,75.5725206652748,76.5886552695271,74.4966134372429,75.1640744027812,106119520,0.0,1.0
2014-10-30,74.11,75.35,72.9,75.05,83269554,73.8291524717046,75.0644533631486,72.6237378921504,74.7655902442509,83269554,0.0,1.0
2014-10-31,74.99,75.7,74.45,74.93,44544325,74.7058176204713,75.4131270018626,74.1678640064554,74.6460449966918,44544325,0.0,1.0
2014-11-03,73.88,75.52,73.7,75.47,40727330,73.6000240805497,75.233809130524,73.4207062092111,75.1839986107077,40727330,0.0,1.0
2014-11-04,75.76,75.77,73.65,74.23,39326471,75.4728996256422,75.4828617296054,73.3708956893948,73.9486977192637,39326471,0.0,1.0
2014-11-05,74.83,76.8,74.42,76.51,35912588,74.5464239570592,76.508958437821,74.1379776945656,76.2200574228866,35912588,0.0,1.0
2014-11-06,75.26,75.6,74.31,74.89,21383194,74.9747944274793,75.3135059622301,74.0283945509698,74.6061965808388,21383194,0.0,1.0
2014-11-07,75.6,75.855,75.02,75.39,20774381,75.3135059622301,75.5675396132931,74.7357039323611,75.1043017790017,20774381,0.0,1.0
2014-11-10,75.0,75.4799,74.61,75.36,21575126,74.7157797244346,75.1938610936313,74.3272576698675,75.0744154671119,21575126,0.0,1.0
2014-11-11,74.61,74.98,74.03,74.95,18735123,74.3272576698675,74.6958555165081,73.7494556399986,74.6659692046183,18735123,0.0,1.0
2014-11-12,74.72,75.14,73.54,74.28,26536609,74.4368408134634,74.8552491799202,73.2613125457989,73.99850823908,26536609,0.0,1.0
2014-11-13,74.25,75.24,73.64,74.74,26448451,73.9686219271902,74.9548702195528,73.3609335854315,74.4567650213899,26448451,0.0,1.0
2014-11-14,74.88,74.93,74.04,74.27,19476878,74.5962344768755,74.6460449966918,73.7594177439618,73.9885461351168,19476878,0.0,1.0
2014-11-17,74.24,75.655,73.88,74.88,28701191,73.958659823227,75.368297534028,73.6000240805497,74.5962344768755,28701191,0.0,1.0
2014-11-18,74.34,74.8,73.9,74.45,20696643,74.0582808628596,74.5165376451694,73.6199482884762,74.1678640064554,20696643,0.0,1.0
2014-11-19,73.33,74.54,73.11,74.01,25441163,73.0521083625705,74.2575229421247,72.8329420753788,73.7295314320721,25441163,0.0,1.0
2014-11-20,73.6,73.99,72.51,72.8,19154862,73.3210851695785,73.7096072241455,72.2352158375834,72.5241168525178,19154862,0.0,1.0
2014-11-21,73.75,74.5,73.5,74.5,23060382,73.4705167290274,74.2176745262717,73.2214641299459,74.2176745262717,23060382,0.0,1.0
2014-11-24,74.01,74.35,73.35,73.54,22103831,73.7295314320721,74.0682429668228,73.072032570497,73.2613125457989,22103831,0.0,1.0
2014-11-25,75.63,75.74,74.13,74.21,32250205,75.3433922741198,75.4529754177157,73.8490766796312,73.9287735113372,32250205,0.0,1.0
2014-11-26,77.62,77.78,75.51,75.53,32721585,77.3258509628082,77.4852446262203,75.2238470265608,75.2437712344873,32721585,0.0,1.0
2014-11-28,77.7,78.27,77.23,77.67,15992035,77.4055477945142,77.9733877204199,76.9373289082411,77.3756614826245,15992035,0.0,1.0
2014-12-01,75.1,77.31,74.8,77.26,31789866,74.8154007640672,77.0170257399472,74.5165376451694,76.9672152201309,31789866,0.0,1.0
2014-12-02,75.46,75.91,75.04,75.33,16773884,75.1740365067445,75.6223311850911,74.7556281402876,75.0445291552221,16773884,0.0,1.0
2014-12-03,74.88,75.73,74.4,75.38,16689857,74.5962344768755,75.4430133137524,74.1180534866391,75.0943396750384,16689857,0.0,1.0
2014-12-04,75.24,75.55,74.66,74.83,14390520,74.9548702195528,75.2636954424138,74.3770681896838,74.5464239570592,14390520,0.0,1.0
2014-12-05,76.36,76.76,75.36,75.8,24306446,76.0706258634377,76.469110021968,75.0744154671119,75.5127480414952,24306446,0.0,1.0
2014-12-08,76.52,77.25,75.4,76.18,25733853,76.2300195268498,76.9572531161676,75.1142638829649,75.891307992099,25733853,0.0,1.0
2014-12-09,76.84,76.93,74.78,75.2,25358584,76.5488068536741,76.6384657893434,74.4966134372429,74.9150218036998,25358584,0.0,1.0
2014-12-10,76.18,77.55,76.07,76.65,32210532,75.891307992099,77.2561162350654,75.7817248485032,76.3595268783722,32210532,0.0,1.0
2014-12-11,77.73,78.52,76.48,76.52,33492661,77.435434106404,78.2224403195014,76.1901711109968,76.2300195268498,33492661,0.0,1.0
2014-12-12,77.83,78.88,77.02,77.16,28091617,77.5350551460366,78.5810760621787,76.7281247250127,76.8675941804983,28091617,0.0,1.0
2014-12-15,76.99,78.58,76.56,78.46,29396532,76.6982384131229,78.2822129432809,76.2698679427028,78.1626676957218,29396532,0.0,1.0
2014-12-16,74.69,77.39,74.59,76.19,31554593,74.4069545015736,77.0967225716532,74.307333461941,75.9012700960623,31554593,0.0,1.0
2014-12-17,76.11,76.41,74.9,75.01,29203904,75.8215732643562,76.120436383254,74.616158684802,74.7257418283979,29203904,0.0,1.0
2014-12-18,78.4,78.4,76.51,76.89,34222081,78.1028950719423,78.1028950719423,76.2200574228866,76.5986173734903,34222081,0.0,1.0
2014-12-19,79.88,80.0,78.33,78.75,43334992,79.5772864585045,79.6968317060636,78.0331603441995,78.4515687106563,43334992,0.0,1.0
2014-12-22,81.45,81.89,80.0,80.08,31395770,81.141336780736,81.5796693551193,79.6968317060636,79.7765285377696,31395770,0.0,1.0
2014-12-23,80.61,82.17,80.4,82.02,19865820,80.3045200478223,81.8586082660905,80.0953158645939,81.7091767066417,19865820,0.0,1.0
2014-12-24,80.77,81.43,80.75,81.03,7685481,80.4639137112344,81.1214125728095,80.4439895033079,80.7229284142791,7685481,0.0,1.0
2014-12-26,80.775,81.28,80.51,81.02,10647388,80.4688947632161,80.9719810133606,80.2048990081897,80.7129663103159,10647388,0.0,1.0
2014-12-29,80.02,80.96,79.71,80.49,14134666,79.7167559139901,80.6531936865363,79.4079306911291,80.1849748002632,14134666,0.0,1.0
2014-12-30,79.22,80.59,79.1,79.85,14370763,78.9197875969295,80.2845958398958,78.8002423493704,79.5474001466147,14370763,0.0,1.0
2014-12-31,78.02,79.8,77.86,79.54,20040439,77.7243351213385,79.4975896267984,77.5649414579264,79.2385749237537,20040439,0.0,1.0
2015-01-02,78.45,78.93,77.7,78.58,18177475,78.1527055917586,78.630886581995,77.4055477945142,78.2822129432809,18177475,0.0,1.0
2015-01-05,77.19,79.2455,76.86,77.98,26452191,76.8974804923881,78.9451909620358,76.5687310616006,77.6844867054855,26452191,0.0,1.0
2015-01-06,76.15,77.59,75.365,77.23,27399288,75.8614216802093,77.2959646509184,75.0793965190935,76.9373289082411,27399288,0.0,1.0
2015-01-07,76.15,77.36,75.82,76.76,22045333,75.8614216802093,77.0668362597635,75.5326722494217,76.469110021968,22045333,0.0,1.0
2015-01-08,78.175,78.23,76.08,76.74,23960953,77.878747732769,77.9335393045669,75.7916869524664,76.4491858140415,23960953,0.0,1.0
2015-01-09,77.74,78.62,77.2,78.2,21004109,77.4453962103673,78.322061359134,76.9074425963513,77.9036529926771,21004109,0.0,1.0
2015-01-12,76.72,78.0,76.21,77.84,19190194,76.429261606115,77.704410913412,75.9211943039888,77.5450172499999,19190194,0.0,1.0
2015-01-13,76.45,78.08,75.85,77.23,25179561,76.160284799107,77.784107745118,75.5625585613115,76.9373289082411,25179561,0.0,1.0
2015-01-14,76.28,77.2,76.0291,76.42,25918564,75.9909290317316,76.9074425963513,75.7409798432935,76.1303984872172,25918564,0.0,1.0
2015-01-15,74.05,76.57,73.54,76.4,34133974,73.7693798479251,76.2798300466661,73.2613125457989,76.1104742792907,34133974,0.0,1.0
2015-01-16,75.18,75.32,73.84,74.04,21791529,74.8950975957733,75.0345670512588,73.5601756646967,73.7594177439618,21791529,0.0,1.0
2015-01-20,76.24,76.31,74.82,75.72,22821614,75.9510806158786,76.0208153436214,74.5364618530959,75.4330512097892,22821614,0.0,1.0
2015-01-21,76.74,77.3,75.85,76.16,25096737,76.4491858140415,77.0070636359839,75.5625585613115,75.8713837841725,25096737,0.0,1.0
2015-01-22,77.65,77.75,76.68,77.17,19519458,77.355737274698,77.4553583143305,76.3894131902619,76.8775562844616,19519458,0.0,1.0
2015-01-23,77.83,78.19,77.04,77.65,16746503,77.5350551460366,77.8936908887139,76.7480489329392,77.355737274698,16746503,0.0,1.0
2015-01-26,77.495,78.47,77.29,77.98,19260820,77.2013246632675,78.1726297996851,76.9971015320207,77.6844867054855,19260820,0.0,1.0
2015-01-27,75.78,76.88,75.63,76.71,20109977,75.4928238335687,76.5886552695271,75.3433922741198,76.4192995021517,20109977,0.0,1.0
2015-01-28,76.24,77.638,76.0,76.9,53306422,75.9510806158786,77.3437827499421,75.7119901207604,76.6085794774536,53306422,0.0,1.0
2015-01-29,78.0,78.02,74.21,76.85,61293468,77.704410913412,77.7243351213385,73.9287735113372,76.5587689576373,61293468,0.0,1.0
2015-01-30,75.91,78.16,75.75,78.0,42649491,75.6223311850911,77.8638045768241,75.4629375216789,77.704410913412,42649491,0.0,1.0
2015-02-02,74.99,76.14,73.75,76.11,41955258,74.7058176204713,75.851459576246,73.4705167290274,75.8215732643562,41955258,0.0,1.0
2015-02-03,75.4,75.58,73.86,75.19,26957714,75.1142638829649,75.2935817543036,73.5800998726232,74.9050596997365,26957714,0.0,1.0
2015-02-04,75.63,76.35,75.01,75.09,20277368,75.3433922741198,76.0606637594744,74.7257418283979,74.8054386601039,20277368,0.0,1.0
2015-02-05,75.615,75.98,75.21,75.71,15062573,75.328449118175,75.6920659128339,74.924983907663,75.4230891058259,15062573,0.0,1.0
2015-02-06,74.47,75.7,74.25,75.68,21210994,74.1877882143819,75.4131270018626,73.9686219271902,75.3932027939361,21210994,0.0,1.0
2015-02-09,74.44,74.83,73.45,74.05,16194322,74.1579019024921,74.5464239570592,73.1716536101296,73.7693798479251,16194322,0.0,1.0
2015-02-10,75.19,75.34,74.5,74.85,15811344,74.9050596997365,75.0544912591854,74.2176745262717,74.5663481649857,15811344,0.0,1.0
2015-02-11,76.51,76.75,75.03,75.09,20877427,76.2200574228866,76.4591479180047,74.7456660363244,74.8054386601039,20877427,0.0,1.0
2015-02-12,76.23,76.87,75.89,76.86,17234976,75.9411185119153,76.5786931655638,75.6024069771645,76.5687310616006,17234976,0.0,1.0
2015-02-13,75.74,76.48,75.5,76.46,18621860,75.4529754177157,76.1901711109968,75.2138849225975,76.1702469030703,18621860,0.0,1.0
2015-02-17,75.6,76.91,75.08,75.3,25254400,75.3135059622301,76.6185415814169,74.7954765561407,75.0146428433323,25254400,0.0,1.0
2015-02-18,76.71,76.9,75.45,75.94,22426421,76.4192995021517,76.6085794774536,75.1640744027812,75.6522174969808,22426421,0.0,1.0
2015-02-19,79.42,79.84,76.95,76.986,45851177,79.1190296761946,79.5374380426514,76.6583899972699,76.6942535715376,45851177,0.0,1.0
2015-02-20,79.895,80.34,79.2,79.55,36931698,79.5922296144494,80.0355432408143,78.8998633890029,79.248537027717,36931698,0.0,1.0
2015-02-23,78.84,80.19,78.38,79.96,24139056,78.5412276463257,79.8861116813655,78.0829708640158,79.6569832902105,24139056,0.0,1.0
2015-02-24,78.45,79.48,78.1,78.5,18897133,78.1527055917586,79.1788022999742,77.8040319530446,78.2025161115749,18897133,0.0,1.0
2015-02-25,79.56,80.2,78.5,78.5,25593800,79.2584991316802,79.8960737853287,78.2025161115749,78.2025161115749,25593800,0.0,1.0
2015-02-26,80.41,81.37,79.72,79.88,31111891,80.1052779685571,81.0616399490299,79.4178927950923,79.5772864585045,31111891,0.0,1.0
2015-02-27,78.97,81.23,78.62,80.68,30739197,78.670734997848,80.9221704935443,78.322061359134,80.3742547755651,30739197,0.0,1.0
2015-03-02,79.75,79.855,78.52,79.0,21662537,79.4477791069821,79.5523811985963,78.2224403195014,78.7006213097378,21662537,0.0,1.0
2015-03-03,79.6,79.7,78.52,79.61,18634973,79.2983475475332,79.3979685871658,78.2224403195014,79.3083096514965,18634973,0.0,1.0
2015-03-04,80.895,81.15,78.85,79.3,28126686,80.5884400107751,80.8424736618382,78.5511897502889,78.9994844286355,28126686,0.0,1.0
2015-03-05,81.21,81.99,81.05,81.23,27825733,80.9022462856178,81.6792903947519,80.7428526222056,80.9221704935443,27825733,0.0,1.0
2015-03-06,80.005,81.33,79.83,80.9,24488581,79.7018127580452,81.0217915331769,79.5274759386882,80.5934210627568,24488581,0.0,1.0
2015-03-09,79.44,79.91,78.63,79.68,18925097,79.1389538841211,79.6071727703942,78.3320234630972,79.3780443792393,18925097,0.0,1.0
2015-03-10,77.55,79.26,77.55,78.5,23067057,77.2561162350654,78.9596360127825,77.2561162350654,78.2025161115749,23067057,0.0,1.0
2015-03-11,77.57,78.43,77.26,77.8,20215704,77.2760404429919,78.1327813838321,76.9672152201309,77.5051688341468,20215704,0.0,1.0
2015-03-12,78.93,79.05,77.91,78.1,16093319,78.630886581995,78.7504318295541,77.6147519777427,77.8040319530446,16093319,0.0,1.0
2015-03-13,78.05,79.38,77.68,78.6,18557296,77.7542214332283,79.0791812603416,77.3856235865877,78.3021371512074,18557296,0.0,1.0
2015-03-16,78.07,78.12,77.36,77.96,19305406,77.7741456411548,77.8239561609711,77.0668362597635,77.6645624975589,19305406,0.0,1.0
2015-03-17,79.365,79.78,78.34,78.36,22169969,79.0642381043967,79.4776654188719,78.0431224481627,78.0630466560893,22169969,0.0,1.0
2015-03-18,80.91,81.24,79.17,79.25,36912446,80.60338316672,80.9321325975075,78.8699770771132,78.9496739088192,36912446,0.0,1.0
2015-03-19,82.75,83.0,81.0,81.12,42099523,82.4364102959595,82.685462895041,80.6930421023894,80.8125873499485,42099523,0.0,1.0
2015-03-20,83.8,84.6,83.07,83.39,44466323,83.4824312121016,84.2793995291622,82.7551976227838,83.073984949608,44466323,0.0,1.0
2015-03-23,84.43,84.96,83.3,83.92,27357333,84.1100437617868,84.6380352718395,82.9843260139387,83.6019764596607,27357333,0.0,1.0
2015-03-24,85.31,86.0699,84.52,84.71,32576522,84.9867089105535,85.7437291907215,84.1997026974562,84.388982672758,32576522,0.0,1.0
2015-03-25,82.92,85.52,82.92,85.5,37436147,82.6057660633349,85.195913093782,82.6057660633349,85.1759888858554,37436147,0.0,1.0
2015-03-26,83.01,83.77,82.14,82.72,32794800,82.6954249990042,83.4525449002118,81.8287219542008,82.4065239840697,32794800,0.0,1.0
2015-03-27,83.3,83.95,82.88,83.38,18372582,82.9843260139387,83.6318627715505,82.5659176474819,83.0640228456447,18372582,0.0,1.0
2015-03-30,83.195,84.34,82.41,83.81,24527686,82.8797239223245,84.0203848261175,82.0976987612087,83.4923933160648,24527686,0.0,1.0
2015-03-31,82.215,83.5,82.21,82.9,19734277,81.9034377339252,83.1835680932038,81.8984566819436,82.5858418554084,19734277,0.0,1.0
2015-04-01,81.665,82.72,80.87,82.5,22058167,81.355522015946,82.4065239840697,80.563534750867,82.1873576968781,22058167,0.0,1.0
2015-04-02,81.555,82.56,81.44,82.25,19664053,81.2459388723502,82.2471303206576,81.1313746767727,81.9383050977966,19664053,0.0,1.0
2015-04-06,82.44,82.81,80.8,80.8,19062934,82.1275850730985,82.4961829197391,80.4938000231242,80.4938000231242,19062934,0.0,1.0
2015-04-07,82.32,83.42,82.22,82.65,17467042,82.0080398255394,83.1038712614978,81.9084187859068,82.3367892563269,17467042,0.0,1.0
2015-04-08,82.275,83.1,81.84,82.63,18966732,81.9632103577048,82.7850839346735,81.529858835303,82.3168650484004,18966732,0.0,1.0
2015-04-09,82.17,82.8,81.71,82.5,15927281,81.8586082660905,82.4862208157758,81.4003514837807,82.1873576968781,15927281,0.0,1.0
2015-04-10,82.04,82.61,81.91,82.21,12529738,81.7291009145682,82.2969408404739,81.5995935630458,81.8984566819436,12529738,0.0,1.0
2015-04-13,83.01,83.94,81.92,81.93,26883094,82.6954249990042,83.6219006675872,81.6095556670091,81.6195177709724,26883094,0.0,1.0
2015-04-14,83.515,83.69,82.44,83.17,19634173,83.1985112491487,83.3728480685057,82.1275850730985,82.8548186624163,19634173,0.0,1.0
2015-04-15,82.705,83.66,82.27,83.55,22390943,82.3915808281248,83.342961756616,81.9582293057231,83.2333786130201,22390943,0.0,1.0
2015-04-16,82.31,83.07,82.15,82.47,13769687,81.9980777215762,82.7551976227838,81.838684058164,82.1574713849883,13769687,0.0,1.0
2015-04-17,80.775,82.11,80.37,81.48,24214983,80.4688947632161,81.798835642311,80.0654295527041,81.1712230926258,24214983,0.0,1.0
2015-04-20,83.09,83.15,81.24,81.54,28796761,82.7751218307103,82.8348944544898,80.9321325975075,81.2309957164053,28796761,0.0,1.0
2015-04-21,83.62,84.49,83.54,84.0,27171852,83.3031133407629,84.1698163855664,83.2234165090569,83.6816732913667,27171852,0.0,1.0
2015-04-22,84.63,84.74,83.65,84.32,45547963,84.309285841052,84.4188689846478,83.3329996526527,84.000460618191,45547963,0.0,1.0
2015-04-23,82.41,85.59,82.41,84.1,73728080,82.0976987612087,85.2656478215248,82.0976987612087,83.7812943309993,73728080,0.0,1.0
2015-04-24,81.53,82.94,81.48,82.77,29660356,81.221033612442,82.6256902712614,81.1712230926258,82.456334503886,29660356,0.0,1.0
2015-04-27,81.91,82.93,81.63,81.87,25446032,81.5995935630458,82.6157281672982,81.3206546520746,81.5597451471928,25446032,0.0,1.0
2015-04-28,80.68,81.9,80.23,81.83,23775344,80.3742547755651,81.5896314590826,79.9259600972185,81.5198967313398,23775344,0.0,1.0
2015-04-29,80.465,81.39,79.52,80.01,26430258,80.1600695403551,81.0815641569564,79.2186507158272,79.7067938100268,26430258,0.0,1.0
2015-04-30,78.77,80.96,78.32,80.01,28999005,78.4714929185828,80.6531936865363,78.0231982402362,79.7067938100268,28999005,0.0,1.0
2015-05-01,78.99,79.76,78.11,79.24,24136358,78.6906592057745,79.4577412109454,77.8139940570078,78.939711804856,24136358,0.0,1.0
2015-05-04,78.81,79.69,78.6301,79.33,14691991,78.5113413344359,79.3880064832026,78.3321230841369,79.0293707405253,14691991,0.0,1.0
2015-05-05,77.56,78.8,77.22,78.55,22311318,77.2660783390286,78.5013792304726,76.9273668042779,78.2523266313912,22311318,0.0,1.0
2015-05-06,78.1,78.81,77.05,77.97,28663026,77.8040319530446,78.5113413344359,76.7580110369025,77.6745246015222,28663026,0.0,1.0
2015-05-07,78.425,78.94,77.56,78.0,19749428,78.1278003318504,78.6408486859582,77.2660783390286,77.704410913412,19749428,0.0,1.0
2015-05-08,78.51,79.23,78.03,79.1,19943595,78.2124782155381,78.9297497008927,77.7342972253018,78.8002423493704,19943595,0.0,1.0
2015-05-11,78.01,79.03,77.93,78.48,18874054,77.7143730173752,78.7305076216276,77.6346761856692,78.1825919036484,18874054,0.0,1.0
2015-05-12,77.46,77.89,76.79,77.87,21285310,77.166457299396,77.5948277698161,76.4989963338578,77.5749035618896,21285310,0.0,1.0
2015-05-13,78.44,78.53,77.65,77.72,21512309,78.1427434877953,78.2324024234646,77.355737274698,77.4254720024408,21512309,0.0,1.0
