time,open,high,low,close,Volume,Open,High,Low,Close,Volume
2016-03-15,0.78680407,0.79194658,0.77309071,0.78704895,226216800,0.78680407,0.79194658,0.77309071,0.78704895,226216800
2016-03-16,0.7811718,0.81325127,0.77749858,0.81055757,363642720,0.7811718,0.81325127,0.77749858,0.81055757,363642720
2016-03-17,0.80761899,0.8115371,0.79277673,0.80370089,353678360,0.80761899,0.8115371,0.79277673,0.80370089,353678360
2016-03-18,0.81325127,0.83871894,0.80810876,0.82794415,545512080,0.81325127,0.83871894,0.80810876,0.82794415,545512080
2016-03-21,0.82059771,0.83063785,0.81178198,0.83039297,337781560,0.82059771,0.83063785,0.81178198,0.83039297,337781560
2016-03-22,0.82769927,0.83467839,0.81863866,0.82892368,242010640,0.82769927,0.83467839,0.81863866,0.82892368,242010640
2016-03-23,0.8325969,0.84924884,0.82892368,0.8431268,429006840,0.8325969,0.84924884,0.82892368,0.8431268,429006840
2016-03-24,0.83553548,0.8458205,0.83284178,0.84435121,244954160,0.83553548,0.8458205,0.83284178,0.84435121,244954160
2016-03-28,0.84288192,0.85659528,0.8419024,0.85292206,265388000,0.84288192,0.85659528,0.8419024,0.85292206,265388000
2016-03-29,0.84924884,0.86859447,0.84728979,0.86663542,261810640,0.84924884,0.86859447,0.84728979,0.86663542,261810640
2016-03-30,0.86981888,0.88769523,0.86932912,0.87569604,376698960,0.86981888,0.88769523,0.86932912,0.87569604,376698960
2016-03-31,0.87961414,0.88157319,0.8656559,0.87251258,379882080,0.87961414,0.88157319,0.8656559,0.87251258,379882080
2016-04-01,0.86712518,0.88573617,0.86051339,0.88524641,348292760,0.86712518,0.88573617,0.86051339,0.88524641,348292760
2016-04-04,0.89259285,0.8972456,0.87324722,0.87667556,393942040,0.89259285,0.8972456,0.87324722,0.87667556,393942040
2016-04-05,0.86883935,0.88353224,0.86541101,0.87545115,339568600,0.86883935,0.88353224,0.86541101,0.87545115,339568600
2016-04-06,0.86443149,0.87716532,0.84802443,0.87667556,453375160,0.86443149,0.87716532,0.84802443,0.87667556,453375160
2016-04-07,0.87104329,0.87887949,0.86394173,0.86761495,378105760,0.87104329,0.87887949,0.86394173,0.86761495,378105760
2016-04-08,0.87471651,0.88034878,0.86455393,0.87324722,255934920,0.87471651,0.88034878,0.86455393,0.87324722,255934920
2016-04-11,0.87838973,0.89308262,0.87569604,0.87863461,387523920,0.87838973,0.89308262,0.87569604,0.87863461,387523920
2016-04-12,0.88157319,0.8827976,0.86051339,0.87765509,292763080,0.88157319,0.8827976,0.86051339,0.87765509,292763080
2016-04-13,0.88157319,0.8999393,0.88157319,0.89969442,350714440,0.88157319,0.8999393,0.88157319,0.89969442,350714440
2016-04-14,0.8972456,0.90606133,0.89357238,0.90214323,416565240,0.8972456,0.90606133,0.89357238,0.90214323,416565240
2016-04-15,0.90189835,0.91732588,0.89900875,0.90924479,436970920,0.90189835,0.91732588,0.89900875,0.90924479,436970920
2016-04-18,0.90753062,0.90753062,0.89651096,0.90532669,307321760,0.90753062,0.90753062,0.89651096,0.90532669,307321760
2016-04-19,0.90875503,0.9104692,0.88353224,0.88916451,309151080,0.90875503,0.9104692,0.88353224,0.88916451,309151080
2016-04-20,0.88769523,0.89798025,0.8867157,0.89259285,200177360,0.88769523,0.89798025,0.8867157,0.89259285,200177360
2016-04-21,0.89283774,0.89700072,0.88769523,0.89161333,178279560,0.89283774,0.89700072,0.88769523,0.89161333,178279560
2016-04-22,0.89455191,0.90067394,0.88512397,0.88818499,223541560,0.89455191,0.90067394,0.88512397,0.88818499,223541560
2016-04-25,0.88842987,0.89749048,0.88598106,0.89259285,191990600,0.88842987,0.89749048,0.88598106,0.89259285,191990600
2016-04-26,0.89798025,0.90826527,0.8894094,0.8933275,214534560,0.89798025,0.90826527,0.8894094,0.8933275,214534560
2016-04-27,0.89112357,0.91414242,0.88948286,0.91365266,352394320,0.89112357,0.91414242,0.88948286,0.91365266,352394320
2016-04-28,0.90802039,0.91340778,0.88426689,0.88647082,381222040,0.90802039,0.91340778,0.88426689,0.88647082,381222040
2016-04-29,0.8827976,0.88475665,0.86051339,0.87006376,321902480,0.8827976,0.88475665,0.86051339,0.87006376,321902480
2016-05-02,0.87838973,0.88696058,0.87422675,0.88157319,256076800,0.87838973,0.88696058,0.87422675,0.88157319,256076800
2016-05-03,0.87153305,0.87520627,0.86347645,0.87104329,224023400,0.87153305,0.87520627,0.86347645,0.87104329,224023400
2016-05-04,0.86051339,0.86124803,0.84239216,0.85120789,525762600,0.86051339,0.86124803,0.84239216,0.85120789,525762600
2016-05-05,0.85830945,0.86639054,0.84998348,0.8563504,246884520,0.85830945,0.86639054,0.84998348,0.8563504,246884520
2016-05-06,0.85488111,0.86749251,0.85316694,0.86516613,183240000,0.85488111,0.86749251,0.85316694,0.86516613,183240000
2016-05-09,0.86737007,0.87104329,0.85684016,0.86394173,333336440,0.86737007,0.87104329,0.85684016,0.86394173,333336440
2016-05-10,0.86932912,0.88206295,0.86100315,0.88059366,269677160,0.86932912,0.88206295,0.86100315,0.88059366,269677160
2016-05-11,0.88328736,0.89283774,0.87838973,0.88304248,328177640,0.88328736,0.89283774,0.87838973,0.88304248,328177640
2016-05-12,0.8894094,0.8933275,0.85537088,0.87104329,670541320,0.8894094,0.8933275,0.85537088,0.87104329,670541320
2016-05-13,0.95969037,1.00401391,0.95503762,1.00352415,2110256160,0.95969037,1.00401391,0.95503762,1.00352415,2110256160
2016-05-16,0.99593282,1.04809257,0.99274936,1.0331548,973030280,0.99593282,1.04809257,0.99274936,1.0331548,973030280
2016-05-17,1.02850205,1.04270518,1.01528091,1.03535874,628390480,1.02850205,1.04270518,1.01528091,1.03535874,628390480
2016-05-18,1.02850205,1.07380512,1.02850205,1.06180593,541071880,1.02850205,1.07380512,1.02850205,1.06180593,541071880
2016-05-19,1.05764295,1.07401572,1.05617366,1.06645868,398879240,1.05764295,1.07401572,1.05617366,1.06645868,398879240
2016-05-20,1.07307048,1.0899673,1.07135631,1.08555943,391083600,1.07307048,1.0899673,1.07135631,1.08555943,391083600
2016-05-23,1.09021218,1.09437516,1.0806618,1.0872736,413635080,1.09021218,1.09437516,1.0806618,1.0872736,413635080
2016-05-24,1.09058809,1.11710396,1.08764188,1.11366672,415788840,1.09058809,1.11710396,1.08764188,1.11366672,415788840
2016-05-25,1.11710396,1.12176879,1.10016326,1.10900189,458776440,1.11710396,1.12176879,1.10016326,1.10900189,458776440
2016-05-26,1.11096603,1.12888879,1.1077743,1.12078672,309963240,1.11096603,1.12888879,1.1077743,1.12078672,309963240
2016-05-27,1.12201431,1.12864327,1.11833155,1.12692465,277415560,1.12201431,1.12864327,1.11833155,1.12692465,277415560
2016-05-31,1.131835,1.14938949,1.13109845,1.14705708,412525240,1.131835,1.14938949,1.13109845,1.14705708,412525240
2016-06-01,1.14165569,1.16031501,1.13821845,1.14926673,387130680,1.14165569,1.16031501,1.13821845,1.14926673,387130680
2016-06-02,1.15540467,1.1671895,1.14411087,1.15736881,329208080,1.15540467,1.1671895,1.14411087,1.15736881,329208080
2016-06-03,1.14607501,1.14754811,1.12103224,1.14116466,461074560,1.14607501,1.14754811,1.12103224,1.14116466,461074560
2016-06-06,1.14411087,1.15294949,1.12937983,1.13527224,322513640,1.14411087,1.15294949,1.12937983,1.13527224,322513640
2016-06-07,1.14214673,1.14853018,1.13699086,1.1374819,193400680,1.14214673,1.14853018,1.13699086,1.1374819,193400680
2016-06-08,1.13772742,1.14190121,1.12446948,1.13379914,234617240,1.13772742,1.14190121,1.12446948,1.13379914,234617240
2016-06-09,1.12987086,1.16497984,1.12741569,1.16326122,472166680,1.12987086,1.16497984,1.12741569,1.16326122,472166680
2016-06-10,1.14951225,1.15982398,1.13281707,1.13429017,400023680,1.14951225,1.15982398,1.13281707,1.13429017,400023680
2016-06-13,1.13551776,1.1710834,1.13551776,1.1487757,475586960,1.13551776,1.1710834,1.13551776,1.1487757,475586960
2016-06-14,1.14607501,1.15638674,1.13318535,1.15098535,298345560,1.14607501,1.15638674,1.13318535,1.15098535,298345560
2016-06-15,1.16056053,1.1728364,1.14779363,1.16277019,301034720,1.16056053,1.1728364,1.14779363,1.16277019,301034720
2016-06-16,1.15417708,1.16939916,1.14290783,1.16743502,246457120,1.15417708,1.16939916,1.14290783,1.16743502,246457120
2016-06-17,1.16890812,1.16915364,1.14239225,1.14705708,471001920,1.16890812,1.16915364,1.14239225,1.14705708,471001920
2016-06-20,1.16547088,1.18265709,1.16473433,1.16768053,293769200,1.16547088,1.18265709,1.16473433,1.16768053,293769200
2016-06-21,1.17259088,1.17578261,1.15884191,1.16056053,212506440,1.17259088,1.17578261,1.15884191,1.16056053,212506440
2016-06-22,1.1630157,1.17062674,1.15761432,1.15957846,202620640,1.1630157,1.17062674,1.15761432,1.15957846,202620640
2016-06-23,1.17062674,1.19174123,1.16989019,1.19051365,297879760,1.17062674,1.19174123,1.16989019,1.19051365,297879760
2016-06-24,1.14165569,1.16277019,1.11219361,1.12275086,1017684440,1.14165569,1.16277019,1.11219361,1.12275086,1017684440
2016-06-27,1.1134212,1.12201431,1.09427085,1.11072051,450339480,1.1134212,1.12201431,1.09427085,1.11072051,450339480
2016-06-28,1.131835,1.13306013,1.11145706,1.12692465,381919200,1.131835,1.13306013,1.11145706,1.12692465,381919200
2016-06-29,1.13674535,1.15417708,1.13379914,1.14533845,318930560,1.13674535,1.15417708,1.13379914,1.14533845,318930560
2016-06-30,1.14730259,1.16129708,1.13797293,1.15417708,430939000,1.14730259,1.16129708,1.13797293,1.15417708,430939000
2016-07-01,1.14779363,1.16277019,1.14165569,1.14558397,218487920,1.14779363,1.16277019,1.14165569,1.14558397,218487920
2016-07-05,1.13920052,1.16448881,1.13011638,1.16252467,371082440,1.13920052,1.16448881,1.13011638,1.16252467,371082440
2016-07-06,1.1544226,1.17664192,1.14853018,1.16989019,273103760,1.1544226,1.17664192,1.14853018,1.16989019,273103760
2016-07-07,1.17774675,1.20450814,1.17234536,1.20033434,395399680,1.17774675,1.20450814,1.17234536,1.20033434,395399680
2016-07-08,1.21310124,1.25437271,1.20843641,1.24845574,481930920,1.21310124,1.25437271,1.20843641,1.24845574,481930920
2016-07-11,1.26637851,1.28651093,1.26490541,1.27718127,448777480,1.26637851,1.28651093,1.26490541,1.27718127,448777480
2016-07-12,1.29142128,1.30811646,1.27521713,1.29633163,436761800,1.29142128,1.30811646,1.27521713,1.29633163,436761800
2016-07-13,1.2987868,1.30615232,1.29387645,1.29584059,324605200,1.2987868,1.30615232,1.29387645,1.29584059,324605200
2016-07-14,1.30271508,1.32088336,1.29191232,1.30909853,316891320,1.30271508,1.32088336,1.29191232,1.30909853,316891320
2016-07-15,1.29240335,1.29964611,1.27278651,1.29387645,428614280,1.29240335,1.29964611,1.27278651,1.29387645,428614280
2016-07-18,1.30983508,1.31179922,1.29559508,1.30050542,252993520,1.30983508,1.31179922,1.29559508,1.30050542,252993520
2016-07-19,1.29976887,1.31914756,1.2973137,1.31400888,382650000,1.29976887,1.31914756,1.2973137,1.31400888,382650000
2016-07-20,1.31842819,1.33819234,1.31302681,1.33119509,296460080,1.31842819,1.33819234,1.31302681,1.33119509,296460080
2016-07-21,1.32824888,1.33242268,1.30222404,1.30664336,361307880,1.32824888,1.33242268,1.30222404,1.30664336,361307880
2016-07-22,1.31130819,1.34224337,1.30173301,1.34224337,315766600,1.31130819,1.34224337,1.30173301,1.34224337,315766600
2016-07-25,1.35034545,1.37023235,1.34445303,1.36704063,312528440,1.35034545,1.37023235,1.34445303,1.36704063,312528440
2016-07-26,1.37907098,1.39748478,1.37710684,1.39036477,514509560,1.37907098,1.39748478,1.37710684,1.39036477,514509560
2016-07-27,1.40239512,1.4048503,1.36802269,1.37637028,446675440,1.40239512,1.4048503,1.36802269,1.37637028,446675440
2016-07-28,1.37956201,1.38962822,1.37523354,1.37931649,221917360,1.37956201,1.38962822,1.37523354,1.37931649,221917360
2016-07-29,1.38447236,1.40558685,1.3596751,1.40190409,409586560,1.38447236,1.40558685,1.3596751,1.40190409,409586560
2016-08-01,1.40779651,1.41295237,1.38373581,1.39281995,301118800,1.40779651,1.41295237,1.38373581,1.39281995,301118800
2016-08-02,1.39944892,1.40018547,1.36262131,1.37587925,282748800,1.39944892,1.40018547,1.36262131,1.37587925,282748800
2016-08-03,1.37416063,1.3822627,1.36654959,1.37956201,299828360,1.37416063,1.3822627,1.36654959,1.37956201,299828360
2016-08-04,1.38619098,1.41147927,1.38349029,1.40509582,272712120,1.38619098,1.41147927,1.38349029,1.40509582,272712120
2016-08-05,1.42129996,1.42964755,1.41442547,1.428911,371589400,1.42129996,1.42964755,1.41442547,1.428911,371589400
2016-08-08,1.44855239,1.45198963,1.42694686,1.44216894,305064120,1.44855239,1.45198963,1.42694686,1.44216894,305064120
2016-08-09,1.44928894,1.45984618,1.44216894,1.4458517,372342360,1.44928894,1.45984618,1.44216894,1.4458517,372342360
2016-08-10,1.4586186,1.46082825,1.43194805,1.43652204,375738120,1.4586186,1.46082825,1.43194805,1.43652204,375738120
2016-08-11,1.44413307,1.47187654,1.44118687,1.4657386,681062240,1.44413307,1.47187654,1.44118687,1.4657386,681062240
2016-08-12,1.51975242,1.55608899,1.48857172,1.5477414,1425745680,1.51975242,1.55608899,1.48857172,1.5477414,1425745680
2016-08-15,1.54946002,1.55894681,1.52540423,1.54626829,573304680,1.54946002,1.55894681,1.52540423,1.54626829,573304680
2016-08-16,1.54405864,1.54651381,1.5322738,1.53693863,287653800,1.54405864,1.54651381,1.5322738,1.53693863,287653800
2016-08-17,1.53693863,1.54037588,1.48918551,1.50133862,595212160,1.53693863,1.54037588,1.48918551,1.50133862,595212160
2016-08-18,1.49912896,1.52711794,1.49323655,1.52466277,331683800,1.49912896,1.52711794,1.49323655,1.52466277,331683800
2016-08-19,1.52392621,1.54013036,1.51729725,1.52859104,291559120,1.52392621,1.54013036,1.51729725,1.52859104,291559120
2016-08-22,1.53325587,1.53723325,1.51511214,1.5349745,244747320,1.53325587,1.53723325,1.51511214,1.5349745,244747320
2016-08-23,1.55059357,1.55748073,1.54296851,1.54739597,339762320,1.55059357,1.55748073,1.54296851,1.54739597,339762320
2016-08-24,1.5528073,1.55354521,1.51640377,1.5235369,298449760,1.5528073,1.55354521,1.51640377,1.5235369,298449760
2016-08-25,1.52402884,1.52476675,1.49451246,1.51345214,406031320,1.52402884,1.52476675,1.49451246,1.51345214,406031320
2016-08-26,1.51738765,1.53435957,1.50533513,1.52575063,300024960,1.51738765,1.53435957,1.50533513,1.52575063,300024960
2016-08-29,1.53189987,1.53804912,1.52218406,1.52476675,274651160,1.53189987,1.53804912,1.52218406,1.52476675,274651160
2016-08-30,1.52279899,1.53097994,1.51173035,1.51591183,285544880,1.52279899,1.53097994,1.51173035,1.51591183,285544880
2016-08-31,1.51886347,1.52304496,1.50435125,1.50877871,388545680,1.51886347,1.52304496,1.50435125,1.50877871,388545680
2016-09-01,1.51000856,1.55895655,1.50877871,1.55329924,428492200,1.51000856,1.55895655,1.50877871,1.55329924,428492200
2016-09-02,1.55649685,1.55821864,1.52058526,1.53804912,323149680,1.55649685,1.55821864,1.52058526,1.53804912,323149680
2016-09-06,1.54346045,1.55256133,1.53556482,1.55256133,306812800,1.54346045,1.55256133,1.53556482,1.55256133,306812800
2016-09-07,1.54764194,1.55523011,1.52083123,1.52968614,397988000,1.54764194,1.55523011,1.52083123,1.52968614,397988000
2016-09-08,1.52821032,1.54321448,1.51074647,1.54075478,315808760,1.52821032,1.54321448,1.51074647,1.54075478,315808760
2016-09-09,1.52378287,1.53239181,1.45122178,1.46401221,697758640,1.52378287,1.53239181,1.45122178,1.46401221,697758640
2016-09-12,1.44458059,1.49709514,1.40977587,1.49426649,598260960,1.44458059,1.49709514,1.40977587,1.49426649,598260960
2016-09-13,1.49057695,1.50779483,1.46425818,1.47262115,471767320,1.49057695,1.50779483,1.46425818,1.47262115,471767320
2016-09-14,1.47606473,1.49057695,1.46376624,1.48565755,319373040,1.47606473,1.49057695,1.46376624,1.48565755,319373040
2016-09-15,1.48811725,1.54370642,1.48467367,1.54198463,515391960,1.48811725,1.54370642,1.48467367,1.54198463,515391960
2016-09-16,1.54739597,1.55575894,1.52796435,1.54567418,902445960,1.54739597,1.55575894,1.52796435,1.54567418,902445960
2016-09-19,1.56190819,1.60519887,1.55477506,1.56608967,417128280,1.56190819,1.60519887,1.55477506,1.56608967,417128280
2016-09-20,1.58404547,1.58404547,1.54321448,1.55182342,331113280,1.58404547,1.58404547,1.54321448,1.55182342,331113280
2016-09-21,1.55649685,1.59831171,1.55625088,1.59536008,336213480,1.55649685,1.59831171,1.55625088,1.59536008,336213480
2016-09-22,1.60470693,1.60962633,1.59019471,1.59929559,308731480,1.60470693,1.60962633,1.59019471,1.59929559,308731480
2016-09-23,1.60126335,1.60593678,1.59044068,1.59757381,276133760,1.60126335,1.60593678,1.59044068,1.59757381,276133760
2016-09-26,1.57937204,1.58896486,1.56264609,1.58256965,230041400,1.57937204,1.58896486,1.56264609,1.58256965,230041400
2016-09-27,1.5764204,1.6391427,1.57568249,1.636683,402750760,1.5764204,1.6391427,1.57568249,1.636683,402750760
2016-09-28,1.6391427,1.64381613,1.62167885,1.64258628,319788040,1.6391427,1.64381613,1.62167885,1.64258628,319788040
2016-09-29,1.63988061,1.66300177,1.62466492,1.6578364,336685440,1.63988061,1.66300177,1.62466492,1.6578364,336685440
2016-09-30,1.66693729,1.701865,1.6570985,1.68538502,429932160,1.66693729,1.701865,1.6570985,1.68538502,429932160
2016-10-03,1.68538502,1.70973603,1.68073619,1.68366323,242594120,1.68538502,1.70973603,1.68073619,1.68366323,242594120
2016-10-04,1.68612293,1.71440946,1.66742923,1.67997369,281625800,1.68612293,1.71440946,1.66742923,1.67997369,281625800
2016-10-05,1.69423993,1.71145782,1.67308653,1.6782519,305440360,1.69423993,1.71145782,1.67308653,1.6782519,305440360
2016-10-06,1.65808237,1.66841311,1.62979585,1.65636059,360212680,1.65808237,1.66841311,1.62979585,1.65636059,360212680
2016-10-07,1.66742923,1.67185668,1.63963464,1.64430807,286260080,1.66742923,1.67185668,1.63963464,1.64430807,286260080
2016-10-10,1.65291701,1.66177192,1.63496121,1.65045731,287874720,1.65291701,1.66177192,1.63496121,1.65045731,287874720
2016-10-11,1.64504598,1.64750567,1.61405378,1.62659824,388539040,1.64504598,1.64750567,1.61405378,1.62659824,388539040
2016-10-12,1.61995706,1.64256414,1.60642872,1.63397733,419921000,1.61995706,1.64256414,1.60642872,1.63397733,419921000
2016-10-13,1.61479169,1.61848124,1.56682758,1.6074126,390116400,1.61479169,1.61848124,1.56682758,1.6074126,390116400
2016-10-14,1.62709018,1.63815882,1.61356184,1.62315466,330634040,1.62709018,1.63815882,1.61356184,1.62315466,330634040
2016-10-17,1.62290869,1.63815882,1.61159408,1.61380781,195326400,1.62290869,1.63815882,1.61159408,1.61380781,195326400
2016-10-18,1.63619106,1.64775164,1.62954988,1.63840479,269370960,1.63619106,1.64775164,1.62954988,1.63840479,269370960
2016-10-19,1.62733615,1.64258628,1.61897318,1.63496121,199058480,1.62733615,1.64258628,1.61897318,1.63496121,199058480
2016-10-20,1.65414686,1.67136474,1.63077973,1.66595341,312082880,1.65414686,1.67136474,1.63077973,1.66595341,312082880
2016-10-21,1.66005013,1.66423162,1.64553791,1.66127998,279506160,1.66005013,1.66423162,1.64553791,1.66127998,279506160
2016-10-24,1.67259459,1.74122016,1.67234862,1.73925241,339837840,1.67259459,1.74122016,1.67234862,1.73925241,339837840
2016-10-25,1.73630077,1.7783616,1.7279378,1.7677849,397461280,1.73630077,1.7783616,1.7279378,1.7677849,397461280
2016-10-26,1.75302671,1.79434964,1.75130493,1.77491803,333791240,1.75302671,1.79434964,1.75130493,1.77491803,333791240
2016-10-27,1.78844636,1.79188994,1.73125839,1.7385145,388664880,1.78844636,1.79188994,1.73125839,1.7385145,388664880
